column,post_2015,pre_2015
DAMAGE_AREA_ID,TRUE,TRUE
CREATED_DATE,TRUE,TRUE
MODIFIED_DATE,TRUE,TRUE
FEATURE_USER_ID,TRUE,FALSE
OBSERVATION_USER_ID,TRUE,FALSE
REGION_ID,TRUE,TRUE
LABEL,TRUE,FALSE
HOST_CODE,TRUE,TRUE
HOST,TRUE,TRUE
HOST_GROUP_CODE,TRUE,FALSE
HOST_GROUP,TRUE,FALSE
DCA_CODE,TRUE,TRUE
DCA_COMMON_NAME,TRUE,TRUE
DAMAGE_TYPE_CODE,TRUE,TRUE
DAMAGE_TYPE,TRUE,TRUE
PERCENT_AFFECTED_CODE,TRUE,TRUE
PERCENT_AFFECTED,TRUE,TRUE
PERCENT_MIN,TRUE,TRUE
PERCENT_MAX,TRUE,TRUE
PERCENT_MID,TRUE,TRUE
NOTES,TRUE,TRUE
OBSERVATION_COUNT,TRUE,TRUE
COLLECTION_MODE,TRUE,FALSE
SNAPGRID_ROW,TRUE,FALSE
SNAPGRID_COLUMN,TRUE,FALSE
AREA_TYPE,TRUE,TRUE
ACRES,TRUE,TRUE
STATUS,TRUE,TRUE
SURVEY_YEAR,TRUE,TRUE
LEGACY_SEVERITY_CODE,TRUE,TRUE
LEGACY_SEVERITY,TRUE,TRUE
LEGACY_PATTERN_CODE,TRUE,TRUE
LEGACY_PATTERN,TRUE,TRUE
LEGACY_TPA,TRUE,TRUE
LEGACY_NO_TREES,TRUE,TRUE
LEGACY_FOREST_TYPE_CODE,TRUE,TRUE
LEGACY_FOREST_TYPE,TRUE,TRUE
GRP,TRUE,TRUE
OBSERVATION_ID,TRUE,TRUE
IDS_DATA_SOURCE,TRUE,TRUE
DATA_SOURCE_NAME,TRUE,TRUE
US_AREA,TRUE,TRUE
SHAPE_Length,TRUE,TRUE
SHAPE_Area,TRUE,TRUE
SOURCE_GDB,TRUE,TRUE
